id;pagetitle;alias;delete_link;descript;tv.fbapp;hard;image;privacy_link;unsubscribe_link
294;Trakt;trakt;http://trakt.tv/settings/data;;;easy;images/empty.jpg;;
295;Transifex;transifex;http://support.transifex.com/customer/portal/articles/1052765-how-can-i-delete-my-account-;;;impossible;images/empty.jpg;;
296;Topface;topface;http://topface.com/delete-profile/;;;easy;images/empty.jpg;;
297;Torrent 411;torrent-411;https://www.t411.me/contactstaff/;;;hard;images/empty.jpg;;
298;Trello;trello;https://trello.com/your/account;;;easy;images/empty.jpg;;
299;TripIt;tripit;https://www.tripit.com/account/delete;;;easy;images/empty.jpg;;
300;Tumblr;tumblr;http://www.tumblr.com/account/delete;;;easy;images/empty.jpg;;
301;Tweetdeck;tweetdeck;https://www.tweetdeck.com/api/account-delete/;;;easy;images/empty.jpg;;
302;Twitch;twitch;http://www.twitch.tv/user/close_account;;;easy;images/empty.jpg;;
303;Ubuntu One;ubuntu-one;https://one.ubuntu.com/help/faq/how-can-i-delete-my-account/;;;hard;images/empty.jpg;;
304;Udacity;udacity;http://forums.udacity.com/answer_link/100044663/;;;impossible;images/empty.jpg;;
305;Udemy;udemy;https://www.udemy.com/user/edit-danger-zone/;;;medium;images/empty.jpg;;
306;Unroll.me;unroll-me;https://unroll.me/user/settings;;;easy;images/empty.jpg;;
307;UPS;ups;https://www.ups.com/myups/deletereg;;;easy;images/empty.jpg;;
308;Ustream;ustream;http://www.ustream.tv/account/preferences;;;easy;images/empty.jpg;;
309;Valleywag (Gawker Media);valleywag-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
310;Vimeo;vimeo;https://vimeo.com/settings/goodbye/forever;;;easy;images/empty.jpg;;
311;WAYN;wayn;http://www.wayn.com/wayn.html?wci=unregister;;;easy;images/empty.jpg;;
312;Zootool;zootool;http://zootool.com/delete;Инструмент для добавления закладок.;;easy;images/empty.jpg;;
269;Scriptogr.am;scriptogr-am;http://scriptogr.am/dashboard/#settings;;;easy;images/empty.jpg;;
270;Shopify;shopify;http://shopify.com/admin/settings/account;;;easy;images/empty.jpg;;
271;Shutterfly;shutterfly;http://www.shutterfly.com/about/contact_details.jsp;;;hard;images/empty.jpg;;
272;Simple Machines;simple-machines;http://www.simplemachines.org/community/index.php?action=profilearea=deleteaccount;;;hard;images/empty.jpg;;
273;Slashdot;slashdot;http://slashdot.org/faq/accounts.shtml;;;impossible;images/empty.jpg;;
274;Slideshare;slideshare;http://help.slideshare.com/entries/57912-How-do-I-delete-my-SlideShare-account-;;;easy;images/empty.jpg;;
275;SourceForge;sourceforge;https://sourceforge.net/account/remove;;;medium;images/empty.jpg;;
276;Sonico;sonico;http://www.sonico.com/tyc.php;;;hard;images/empty.jpg;;
277;Soundcloud;soundcloud;http://soundcloud.com/settings/account#delete-user;;;easy;images/empty.jpg;;
278;Speaker Deck;speaker-deck;https://speakerdeck.com/tos;;;impossible;images/empty.jpg;;
279;Splitwise;splitwise;https://secure.splitwise.com/account/settings;;;easy;images/empty.jpg;;
280;Spotify;spotify;https://www.spotify.com/se/about-us/contact/contact-spotify-support/?contact;;;hard;images/empty.jpg;;
281;Spring.me;spring-me;https://springme.zendesk.com/hc/en-us/requests/new;;;hard;images/empty.jpg;;
282;Stack Overflow / Stack Exchange Accounts;stack-overflow-stack-exchange-accounts;http://stackoverflow.com/help/deleting-account;;;hard;images/empty.jpg;;
283;Starbucks;starbucks;http://customerservice.starbucks.com/app/contact/ask_starbucks_website/;;;impossible;images/empty.jpg;;
284;StayFriends.de;stayfriends-de;http://www.stayfriends.de/j/ViewController?action=accountSettings&delEnabled=true;;;easy;images/empty.jpg;;
285;Steam;steam;https://support.steampowered.com/newticket.php;;;impossible;images/empty.jpg;;
286;StepMap;stepmap;http://www.stepmap.de/profil.php;;;hard;images/empty.jpg;;
287;Stereomood;stereomood;http://www.stereomood.com/users/account;;;easy;images/empty.jpg;;
288;Storify;storify;http://storify.com/settings#account;;;easy;images/empty.jpg;;
289;Strava;strava;https://www.strava.com/settings/privacy;Strava - это инструмент для записи и анализа беговых и вело-тренировок.;;medium;images/empty.jpg;;
290;StumbleUpon;stumbleupon;https://www.stumbleupon.com/settings/delete-account;;;easy;images/empty.jpg;;
291;TeamViewer;teamviewer;https://login.teamviewer.com/;;;easy;images/empty.jpg;;
292;Technorati;technorati;http://technorati.com;;;impossible;images/empty.jpg;;
293;Ticketmaster;ticketmaster;http://www.ticketmaster.com/h/help.html?tm_link=tm_i_help;;;hard;images/empty.jpg;;
244;Pinterest;pinterest;https://pinterest.com/settings/;;;impossible;images/empty.jpg;;
245;Pixoona;pixoona;http://www.pixoona.com/dashboard#user/delete;;;easy;images/empty.jpg;;
246;Playstation Network;playstation-network;https://support.us.playstation.com/app/contact_options;;;impossible;images/empty.jpg;;
247;Plenty of Fish;plenty-of-fish;http://www.pof.com/deleteaccount.aspx;;;easy;images/empty.jpg;;
248;Pocket;pocket;http://getpocket.com/account_deletion/;;;easy;images/empty.jpg;;
249;Podio;podio;https://podio.com/settings/account;;;easy;images/empty.jpg;;
250;Postcrossing;postcrossing;http://www.postcrossing.com/removal;;;easy;images/empty.jpg;;
251;Prezi;prezi;https://prezi.com/profile/delete_user_account/;;;easy;images/empty.jpg;;
252;Pushover;pushover;https://pushover.net/settings/delete_account;;;easy;images/empty.jpg;;
253;Quora;quora;http://www.quora.com/Quora-product/How-do-I-delete-my-Quora-account;;;hard;images/empty.jpg;;
254;radio.fr;radio-fr;http://www.radio.fr/#%2Fkonto_loeschen.jsf;;;easy;images/empty.jpg;;
255;Rainforest QA;rainforest-qa;https://app.rainforestqa.com/settings;;;easy;images/empty.jpg;;
256;Raptr;raptr;http://raptr.com/account/deactivation;;;easy;images/empty.jpg;;
257;RateYourMusic;rateyourmusic;http://rateyourmusic.com/account/delete;;;impossible;images/empty.jpg;;
258;Rdio;rdio;http://www.rdio.com/settings/advanced/;;;easy;images/empty.jpg;;
259;Readability;readability;https://www.readability.com/account/delete;;;impossible;images/empty.jpg;;
260;Reddit;reddit;https://ssl.reddit.com/prefs/delete/;;;easy;images/empty.jpg;;
261;Redditgifts;redditgifts;http://redditgifts.com/privacy/;;;hard;images/empty.jpg;;
262;Remember The Milk;remember-the-milk;https://www.rememberthemilk.com/login/delete.rtm;;;easy;images/empty.jpg;;
263;Rotten Tomatoes;rotten-tomatoes;http://flixster.desk.com/customer/portal/articles/169347-how-do-i-cancel-my-account-;;;hard;images/empty.jpg;;
264;Rovio;rovio;https://account.rovio.com/;;;easy;images/empty.jpg;;
265;Runescape;runescape;http://services.runescape.com/m=rswiki/en/Account_Help;;;hard;images/empty.jpg;;
266;RunKeeper;runkeeper;http://runkeeper.com/I-Love-RunKeeper;;;medium;images/empty.jpg;;
267;ScanMyServer;scanmyserver;https://scanmyserver.com/?suspend=1;;;easy;images/empty.jpg;;
268;Scribd;scribd;http://www.scribd.com/account_settings/preferences;;;easy;images/empty.jpg;;
220;MyLife.com;mylife-com;http://www.mylife.com/showDeleteAccount.do;;;easy;images/empty.jpg;;
221;MyOpenID;myopenid;https://www.myopenid.com/delete;;;impossible;images/empty.jpg;;
222;MySpace;myspace;https://new.myspace.com/settings/profile;;;easy;images/empty.jpg;;
223;NaNoWriMo;nanowrimo;https://nanowrimo.org/account_settings;;;easy;images/empty.jpg;;
224;Neopets;neopets;http://www.neopets.com/help_search.phtml?help_id=4;;;hard;images/empty.jpg;;
225;Netflix;netflix;https://support.netflix.com/en/node/407;;;impossible;images/empty.jpg;;
226;New Relic;new-relic;;;;hard;images/empty.jpg;;
227;New York Times;new-york-times;https://myaccount.nytimes.com/membercenter/help.html;;;hard;images/empty.jpg;;
228;NewsBlur;newsblur;https://www.newsblur.com/profile/delete_account;;;easy;images/empty.jpg;;
229;Nike+;nike;https://secure-nikeplus.nike.com/plus/settings/;;;easy;images/empty.jpg;;
230;Nitrous.IO;nitrous-io;https://www.nitrous.io/;;;impossible;images/empty.jpg;;
231;NoIP;noip;http://www.noip.com/members/account/delete.php;;;easy;images/empty.jpg;;
232;Odnoklassniki/Одноклассники;odnoklassniki;http://www.odnoklassniki.ru/regulations;Поиск одноклассников, бывших выпускников, сокурсников, сослуживцев, старых и новых друзей.;;easy;images/empty.jpg;;
233;OkCupid;okcupid;https://www.okcupid.com/settings;;;easy;images/empty.jpg;;
234;OnlineTVRecorder.com;onlinetvrecorder-com;http://www.onlinetvrecorder.com/v2/index.php?go=account&do=cancel;;;impossible;images/empty.jpg;;
235;OpenDNS;opendns;http://forums.opendns.com/comments.php?DiscussionID=8326;;;hard;images/empty.jpg;;
236;Orkut;orkut;https://accounts.google.com/DeleteService?service=orkut;;;easy;images/empty.jpg;;
237;Outlook;outlook;https://account.live.com/CloseAccount.aspx;;;easy;images/empty.jpg;;
238;Pandora;pandora;http://help.pandora.com/customer/portal/articles/24624-cancel-account;;;hard;images/empty.jpg;;
239;Patrick-Krempf-Reminder;patrick-krempf-reminder;http://reminder.patrickkempf.de/manage.php?do=delaccount;;;easy;images/empty.jpg;;
240;Paukd;paukd;https://paukd.com;;;easy;images/empty.jpg;;
241;PayPal;paypal;https://www.paypal.com/us/cgi-bin/webscr?cmd=_close-account;;;easy;images/empty.jpg;;
242;Picasa;picasa;http://picasaweb.google.com/;;;impossible;images/empty.jpg;;
243;Pingdom;pingdom;https://my.pingdom.com/account/cancel/confirm;;;easy;images/empty.jpg;;
206;MediaFire;mediafire;https://www.mediafire.com/myaccount/accountbilling.php;;;easy;images/empty.jpg;;
207;Medium;medium;https://medium.com/me/settings;;;easy;images/empty.jpg;;
208;Meetup;meetup;http://www.meetup.com/account/remove/;;;easy;images/empty.jpg;;
209;MePergunte;mepergunte;http://mepergunte.com/perfil/configuracoes/excluir/;;;easy;images/empty.jpg;;
210;Microsoft Account;microsoft-account;https://account.live.com/closeaccount.aspx;;;easy;images/empty.jpg;;
211;Microsoft Office 365;microsoft-office-365;http://office.com/myaccount;;;easy;images/empty.jpg;;
212;Mint;mint;https://mint.com;;;easy;images/empty.jpg;;
213;MixCloud;mixcloud;http://www.mixcloud.com/myaccount/account/;;;easy;images/empty.jpg;;
214;Monster;monster;http://my.monster.com/Account/CancelMembership;;;easy;images/empty.jpg;;
215;Moped;moped;https://secure.moped.com/account/support;;;hard;images/empty.jpg;;
216;Morningstar;morningstar;http://socialize.morningstar.com/feedback/feedbackform.asp;;;hard;images/empty.jpg;;
217;Mozilla Persona;mozilla-persona;https://login.persona.org/;;;easy;images/empty.jpg;;
218;Multiplay.co.uk;multiplay-co-uk;https://multiplay.com/contactus/;;;hard;images/empty.jpg;;
219;My Opera;my-opera;https://my.opera.com/USERNAME/account/delete;;;easy;images/empty.jpg;;
183;jsFiddle;jsfiddle;http://doc.jsfiddle.net/meta/channels.html?highlight=contact;;;hard;images/empty.jpg;;
184;Justin.tv;justin-tv;http://www.justin.tv/user/close_account;;;easy;images/empty.jpg;;
185;Khan Academy;khan-academy;https://www.khanacademy.org/settings;;;easy;images/empty.jpg;;
186;Kik;kik;https://kikinteractive.zendesk.com/entries/23593116-How-do-I-deactivate-my-account-;;;impossible;images/empty.jpg;;
187;Kinja (Gawker Media);kinja-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
188;Klout;klout;http://klout.com/#/edit-settings/optout;;;medium;images/empty.jpg;;
189;Kno;kno;http://www.kno.com/help/customerService;;;hard;images/empty.jpg;;
190;Kotaku (Gawker Media);kotaku-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
191;Krrb;krrb;http://krrb.com/settings/disable-account;;;easy;images/empty.jpg;;
192;Last.fm;last-fm;http://www.last.fm/settings/account;;;easy;images/empty.jpg;;
193;LastPass;lastpass;https://lastpass.com/delete_account.php;;;easy;images/empty.jpg;;
194;League of Legends;league-of-legends;https://support.leagueoflegends.com/entries/461131-Disabling-Your-Account;;;impossible;images/empty.jpg;;
195;Letterboxd;letterboxd;http://letterboxd.com/user/disableaccount/;;;easy;images/empty.jpg;;
196;LibraryThing;librarything;http://www.librarything.de/editprofile/change;;;easy;images/empty.jpg;;
197;Libre.fm;libre-fm;http://libre.fm/user-edit.php#;;;easy;images/empty.jpg;;
198;Lifehacker (Gawker Media);lifehacker-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
199;LinkedIn;linkedin;http://help.linkedin.com/app/answers/detail/a_id/63/kw/delete%20account;;;medium;images/empty.jpg;;
200;LiveJournal;livejournal;http://www.livejournal.com/accountstatus.bml;;;medium;images/empty.jpg;;
201;Lovefilm;lovefilm;https://www.lovefilm.com/account/cancel;;;medium;images/empty.jpg;;
202;Lumi;lumi;https://lumi.do/account/privacy/delete/user;;;easy;images/empty.jpg;;
203;MailChimp;mailchimp;http://kb.mailchimp.com/article/how-do-i-close-my-account;;;medium;images/empty.jpg;;
204;Match;match;http://uk.match.com/myaccount/myunsubscription.php;;;medium;images/empty.jpg;;
205;McAfee;mcafee;http://home.mcafee.com/supportpages/unsub.aspx;;;easy;images/empty.jpg;;
164;Hypejar;hypejar;http://www.hypejar.com/settings/account;;;easy;images/empty.jpg;;
165;IMDb;imdb;https://secure.imdb.com/register-imdb/delete;;;easy;images/empty.jpg;;
166;Imgur;imgur;http://imgur.com/account/settings;;;easy;images/empty.jpg;;
167;InfiBot;infibot;https://infibot.com/;;;hard;images/empty.jpg;;
168;InnoGames;innogames;http://goodbye.innogames.com/;;;easy;images/empty.jpg;;
169;Instacanvas;instacanvas;http://feedback.instacanv.as/knowledgebase/articles/117760-how-do-i-cancel-my-gallery-;;;hard;images/empty.jpg;;
170;Instagram;instagram;https://instagram.com/accounts/remove/request;;;easy;images/empty.jpg;;
171;Instapaper;instapaper;https://www.instapaper.com/user/delete;;;easy;images/empty.jpg;;
172;Instructables;instructables;http://www.instructables.com/;;;hard;images/empty.jpg;;
173;Internetometer;internetometer;http://internetometer.com/;;;impossible;images/empty.jpg;;
174;IO9 (Gawker Media);io9-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
175;IRCCloud;irccloud;https://www.irccloud.com/;;;easy;images/empty.jpg;;
176;iTunes / Apple ID;itunes-apple-id;http://www.apple.com/support/itunes/contact/;;;hard;images/empty.jpg;;
177;Jalopnik (Gawker Media);jalopnik-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
178;JDate.com;jdate-com;http://www.jdate.com/;;;easy;images/empty.jpg;;
179;Jezebel (Gawker Media);jezebel-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
180;JoliCloud / JoliDrive;jolicloud-jolidrive;https://drive.jolicloud.com/#/settings/account;;;easy;images/empty.jpg;;
181;Jottacloud;jottacloud;https://www.jottacloud.com/account/delete;;;easy;images/empty.jpg;;
182;JS Bin;js-bin;https://github.com/remy/jsbin/issues/1010;;;hard;images/empty.jpg;;
147;Gravatar;gravatar;http://gravatar.com;;;impossible;images/empty.jpg;;
148;Grindr;grindr;http://help.grindr.com/entries/21377499-All-Devices-Clear-Your-Grindr-Profile;;;medium;images/empty.jpg;;
149;Grooveshark;grooveshark;http://grooveshark.com/#!/settings/account;;;easy;images/empty.jpg;;
150;Groupon;groupon;https://groupon.com/customer_support;;;hard;images/empty.jpg;;
151;Gumroad;gumroad;https://gumroad.com/;;;hard;images/empty.jpg;;
152;Gumtree;gumtree;https://my.gumtree.com/manage/details/deactivate;;;easy;images/empty.jpg;;
153;Hack This Site;hack-this-site;https://www.hackthissite.org/forums/viewtopic.php?f=9&t=4800&sid=7edb515c2462108e30ddec760c2ddfebv;;;impossible;images/empty.jpg;;
154;Hacker News;hacker-news;http://jacquesmattheij.com/The+Unofficial+HN+FAQ#deleteaccount;;;impossible;images/empty.jpg;;
155;Heroku;heroku;https://dashboard.heroku.com/account;;;easy;images/empty.jpg;;
156;Hi5;hi5;http://www.hi5.com/account_cancel.html;;;easy;images/empty.jpg;;
157;HOL Virtual Hogwarts;hol-virtual-hogwarts;http://hol.org.uk/profile.php?view=quithol;;;impossible;images/empty.jpg;;
158;Hot or Not;hot-or-not;http://hotornot.com;;;easy;images/empty.jpg;;
159;Hotmail;hotmail;https://account.live.com/CloseAccount.aspx;;;easy;images/empty.jpg;;
160;Hulu;hulu;https://secure.hulu.com/users/delete;;;easy;images/empty.jpg;;
161;Iceber.gs;iceber-gs;https://iceber.gs/home;;;easy;images/empty.jpg;;
162;ICQ;icq;http://www.icq.com/delete-account/;;;easy;images/empty.jpg;;
163;IFTTT;ifttt;https://ifttt.com/settings/deactivate;;;easy;images/empty.jpg;;
127;Freelancer;freelancer;http://www.freelancer.com/report/contact.php;;;hard;images/empty.jpg;;
128;Freenode;freenode;https://ezcrypt.it/ML4n#ej6rorotmsxq7jF8ViyGjTVh;;;easy;images/empty.jpg;;
129;FriendFeed;friendfeed;https://friendfeed.com/account/delete;;;easy;images/empty.jpg;;
130;Gamespot;gamespot;https://gamespot.custhelp.com/app/ask;;;hard;images/empty.jpg;;
131;Gauges;gauges;http://get.gaug.es/tos/;;;hard;images/empty.jpg;;
132;Gawker (Gawker Media);gawker-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
133;Geni;geni;http://www.geni.com/account_settings;;;medium;images/empty.jpg;;
134;Geocaching;geocaching;http://support.groundspeak.com/index.php?pg=kb.page&id=102;;;medium;images/empty.jpg;;
135;Gizmodo (Gawker Media);gizmodo-gawker-media;http://legal.kinja.com/kinja-terms-of-use-90161644;;;impossible;images/empty.jpg;;
136;GitHub;github;https://github.com/settings/admin;;;easy;images/empty.jpg;;
137;Gitorious;gitorious;https://gitorious.org;;;easy;images/empty.jpg;;
138;Glassboard;glassboard;http://glassboard.com/support/;;;hard;images/empty.jpg;;
139;Glassdoor;glassdoor;http://www.glassdoor.com/about/contact_input.htm?opt=cc;;;hard;images/empty.jpg;;
140;GMX;gmx;http://www.gmx.net/;;;impossible;images/empty.jpg;;
141;Good Noows;good-noows;http://goodnoows.com;;;easy;images/empty.jpg;;
